Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Average Packet Size,SYN Flag Count,ACK Flag Count,FIN Flag Count,RST Flag Count,Label
22,3468,348,204,229827,256360,1595.8087611997275,823.127171571803,652.2802794177085,42.35093269304879,465.35355053677256,902.1762088569291,938.3708826580223,1163.0051245727686,17,68,12,9,Web Attack - Sql Injection
443,104,7012,5,998782,712,224813.4134339688,97845.68016043636,53.18323526420116,41.75304953893686,13.581402166023828,59.65935634510181,17.060868392517325,58.68840033545136,441,27,10,3,DDoS
443,147,107,405,299785,407735,23919.750120759774,800.8476809175374,860.4889193334633,255.61634475398247,1121.7513813361566,936.3165614392956,1030.8329041530424,391.8124183089639,20,184,9,0,Infiltration
23,1999,390,313,360205,328968,8713.48642226695,855.6755287826401,270.2213150724913,110.15821766337625,376.75115531035175,1347.06216355401,1327.5010270958214,588.6639348908326,9,144,16,9,Web Attack - Brute Force
23,2562,78,142,44680,315804,14191.204510383277,942.985964298581,6.056567512324751,14.31337770610025,1385.483839936189,1197.1316746345656,1426.1650182607345,565.0923667477518,13,60,8,5,Web Attack - Brute Force
23,4991,191,56,227417,263507,48190.950214010365,795.2120853593727,171.483660890436,249.503709119809,847.0978522439478,928.5111793035102,841.7815117299356,281.15162607220816,1,192,14,8,Web Attack - Brute Force
443,3135,214,438,300182,25132,47733.37266756532,238.4092833931429,689.0801445175562,37.436309905926834,1298.531371691348,1235.0825202117671,1146.533634548634,658.2021939829333,18,161,15,6,Bot
46090,79,7,5,835,285,177.60860271476082,281.26766927932823,8.434657440253778,0.19501257091486424,69.01618817553788,55.490150109458035,113.54422996235982,120.11454719898603,3,0,0,5,PortScan
58911,59,1,5,104,309,856.5576611786739,257.8153839446721,5.8997852542667495,4.908514053838465,120.29767729794241,42.53543640404045,115.44887455743228,122.32886220073301,3,5,0,4,PortScan
443,740,3106,0,190124,459,786362.192785179,69702.86277377751,80.02914742964036,37.879618438362776,22.033800574730513,71.74307865660899,38.13128695153382,14.82036610973325,225,31,1,10,DDoS
80,4276,240,437,23234,341837,18372.588600151408,572.7877849679028,550.5765682523707,465.14692516137904,629.3726505127806,1120.4154285146942,939.4902838184805,392.11281731539304,5,180,5,5,Web Attack - Sql Injection
22,3973,450,178,448187,401378,39508.15033999039,204.41277037648538,296.68224618627613,109.94913814624174,1437.9885314665967,317.1188760775499,1449.335561705203,251.96770618308253,6,21,6,2,Web Attack - Sql Injection
22,3798,134,246,55828,426779,3945.585062618161,632.7137609544857,844.9059671676608,98.80732152021903,487.4872052594476,472.4591132931756,145.70832286793785,832.4988355470557,4,35,9,7,Bot
22,5342,24,83,61200,87820,3830.383494102476,70.8331148071568,57.591002766265945,390.2876115522151,984.2493147099481,897.3167285980228,268.8098578619092,436.771561601343,1,62,2,1,BENIGN
443,1275,372,376,293546,115095,43534.07132959067,330.22232955276155,653.3838929104652,389.99631446078604,1171.2103981593898,442.91709622771276,476.7875754395994,1151.1389606172402,7,176,19,3,Web Attack - Brute Force
21,4492,79,11,105546,217526,14704.190751425318,838.8057521548824,625.6885835736493,453.07539083955686,238.41322399427892,880.6304409709255,1059.5208877317664,870.6128300641542,11,191,8,2,Web Attack - Brute Force
22,894,251,220,2512,173214,24316.166082620934,528.0765634499672,178.0245975848388,78.97012071860516,687.3954236670165,486.87541145779113,393.33641245646993,144.29466175770932,5,187,4,6,Web Attack - Brute Force
80,697,150,377,92330,293050,48570.31063841071,809.696765808811,335.17550113863723,14.255201342229629,430.95216890111095,246.370106574214,1424.289262338007,259.2203427421098,14,52,5,0,Infiltration
23,2485,476,411,273424,183695,26543.876575304923,287.45081497855483,767.3580526028484,183.131197787469,1255.2986840125232,1316.7887726139795,411.0992662715665,1234.941427423321,11,171,15,6,Bot
9569,24,5,1,162,286,133.98058576166113,371.6437840532402,0.051585221017501626,3.8713650136749007,73.7588811401961,6.653752285536015,119.35991633767158,120.20046801100794,1,4,0,0,PortScan
443,3606,28,369,2671,244179,40979.77276413099,742.4782078068525,431.51616381428914,374.4440344304883,1438.6211592597904,724.3572027530278,342.94455377469524,276.6962365227985,3,103,7,10,Web Attack - Brute Force
443,1177,197,343,286448,48460,48811.75141885682,69.65519880030598,175.26209291186535,41.51569704030261,1203.0690638389628,100.90360438445354,1100.4563559579506,625.8717944491576,9,101,10,5,Bot
80,3053,223,201,74959,485633,25956.043312701124,975.610559810936,546.4103901509203,396.17468306004923,306.3653617089658,357.0360956588272,441.51259349587446,377.8924727071703,17,102,16,7,Web Attack - XSS
80,4609,69,17,983,35468,2526.821679465039,84.11525471226079,507.17357874040727,483.9951781604045,374.960057220165,552.8315945667722,333.220244856664,1294.999740361976,5,53,5,1,BENIGN
80,3247,66,435,173378,110819,29303.49846337925,855.0772545256739,429.83665309845685,483.2046201865213,922.861055049068,141.11352619577275,792.9707840681436,119.87145406233886,15,123,4,8,Infiltration
443,1341,275,248,428960,344491,34420.7704285433,350.5817793747268,11.856061801382767,387.02558065882664,1092.538645667515,889.7409398651572,133.73910888192563,560.6652604813149,10,72,20,4,Web Attack - XSS
443,764,37,93,85795,114636,8226.207778360695,92.13593910278247,199.3408775892106,6.814068777100168,1081.905839677328,435.11750137709095,415.50121334487665,862.534891727706,2,42,4,0,BENIGN
22,2654,345,32,219839,71145,35212.031634253384,430.527794277434,172.2783161334416,204.6630384709981,202.53354319193204,707.8446315426756,1242.3185010527795,837.134266843926,7,179,16,10,Infiltration
443,813,9776,7,984506,994,571997.7432239056,40592.808074957655,76.00229676557242,15.81428540992042,71.41505598603861,46.62736702295223,55.07045563105008,71.68884125457467,269,17,3,9,DDoS
443,492,82,100,6852,75676,23469.640370564277,802.474197879569,174.7467597633926,124.02860323345189,1162.633975925598,546.4926780319183,1185.7073520127228,659.5545053900721,18,70,11,9,Web Attack - Brute Force
41150,31,10,3,816,2,751.0979108565583,91.7342543725279,7.237030274876383,1.977883325613044,86.54832132441592,10.91566663207481,120.77606551421354,78.2089561174312,3,1,2,4,PortScan
22,1810,121,123,484355,290491,42273.39688222428,922.3999712783333,206.62477539969814,302.0884020509482,744.9467358211122,340.91429509474267,917.5321450595413,315.6539581855909,12,124,12,10,Bot
22,2269,162,438,294929,10321,24212.475724415366,897.6242661145579,512.2792262585773,412.5314732083408,701.4935332231375,309.95277403494583,647.965577604646,639.7954249354035,4,107,13,5,Web Attack - XSS
14377,66,9,4,341,169,795.2933632502763,752.9771415809147,6.060075662334189,2.6957091325342795,108.07777054615552,30.952865693792248,47.955846805586816,79.6442025421504,1,1,1,5,PortScan
22,4011,98,497,48236,99575,11390.140166297188,980.6723547352126,11.820779361507938,403.2715328665305,346.8977763847485,1247.7321847037974,578.43925359987,1094.5422791240965,8,51,20,2,Web Attack - Sql Injection
23,4217,121,90,383980,16321,23576.933216020654,361.2757344988205,238.38967996065864,180.74357964414804,1439.6016161526893,1428.53713747259,859.0872728563477,829.0154160293806,15,172,12,9,Bot
443,976,9095,2,480861,106,128027.90647964805,56705.96618118703,94.97119096838442,11.941712914654701,44.651834903174446,45.26393420814727,63.72580305204119,73.5734120139835,513,46,4,9,DDoS
443,3993,258,313,431890,194087,47088.18255393843,686.0508355685782,7.3292596453223835,363.0655613869022,579.1013313246144,399.60914004520015,1403.6852499557097,570.9248313870311,11,101,13,1,Web Attack - Sql Injection
80,3741,444,374,319563,105164,38556.93640748495,410.12795665261405,337.95790431395255,480.3832945339841,669.9261613861872,577.0448546676757,560.5641967612603,491.16887712434345,20,163,16,4,Web Attack - XSS
80,1762,238,10,471948,360105,30950.01358443311,699.9081032100365,852.2418263000914,367.2880361228856,1446.9748610309323,481.56376058574955,470.07579808138433,613.2695327566762,7,108,4,1,Bot
23,2489,485,260,86213,232957,14511.112169684595,534.1206679955919,38.134018725856755,22.767547411647048,1175.473420422443,296.01248753390337,164.51136620287826,1368.3308365265582,14,186,17,1,Web Attack - Sql Injection
443,1411,161,412,210500,73408,25186.57801334231,202.7414081089666,112.9625574336558,446.5391112170775,182.6217696903271,1185.6697145716312,1367.922355117562,1369.8323594510039,16,136,20,5,Web Attack - XSS
14794,62,10,3,190,60,630.0303513675369,743.8192515019348,7.300873206044707,2.167976418359003,101.29517206172915,63.104265345070175,59.1478389885048,121.84652563345688,1,4,0,5,PortScan
443,3533,88,58,323680,262626,18799.47166795044,83.54952582760313,366.0394342743664,245.7798223192011,1390.657176497621,1396.1413229627774,426.99233358342696,731.4708474092256,7,91,3,8,Web Attack - Sql Injection
443,3104,244,125,399296,331250,29074.89467501803,804.2804457097463,24.420252012969822,123.73097172136227,1315.0715649414776,550.2915755175288,424.9103063050715,788.8475911946119,6,122,20,0,Bot
443,523,417,130,445027,455160,48649.151106031975,977.0767289786598,72.01493742247045,380.23851678898717,337.75140517421033,156.4362118260344,330.89190232430025,1492.747733799788,3,41,15,6,Web Attack - XSS
443,3003,44,81,88933,144293,1405.539688083242,91.93336363989897,378.12067621865066,205.88565012396998,910.5215413318432,790.5262607837819,656.5774347325894,1399.8187634676915,0,69,5,1,BENIGN
22,1536,312,343,51566,135900,22690.767445917,403.8048569026896,604.2198212191793,7.887816253852709,862.8702437649644,133.66295077145546,377.5702444955273,1125.5267195808892,13,25,20,9,Infiltration
23,138,323,221,463380,251680,28678.0231367309,71.78840882625644,912.4652336933945,131.05219802800644,1155.4921671541151,1303.7292704990275,461.15719844191017,386.4667819927308,15,87,7,4,Web Attack - XSS
443,4828,497,261,261706,390478,42634.99380568822,379.4452384712052,124.87292856245868,39.156416864537306,766.3997033757406,1140.548714614089,212.34394853626662,1003.8527333568377,20,179,4,8,Web Attack - Brute Force
443,4224,329,369,209183,167126,6240.74518425967,172.80978366391972,905.4258911302792,197.5338145398169,1092.772303876719,100.93588255999806,636.7721992786165,944.7044325956009,20,143,9,8,Bot
53,7963,17,39,33603,41482,4545.03409884399,21.15344192544972,956.7545535389143,346.78582006488887,567.2456727384572,115.2891154461072,1180.4118112330273,86.0487996476803,0,89,2,2,BENIGN
36635,39,5,5,926,414,292.1605115432608,398.9667799631444,9.476507507484953,4.073899141139336,83.28063659032746,17.15102307270076,77.83045985138946,71.72267688363667,5,5,2,3,PortScan
80,4042,21,114,194198,248222,13217.897471982002,534.3695403429509,903.0891850457804,294.48828108289325,1197.0224162918414,122.27424302435634,540.7478629395603,1471.4886226512176,8,163,3,7,Infiltration
21,2397,208,108,487906,168550,18393.79606949689,45.92483771071518,696.1532363608535,327.82725237149975,364.0198193335044,1480.41923277626,1168.6049840512082,558.5714450656369,20,118,15,9,Web Attack - Sql Injection
51663,73,5,5,760,109,663.6789069697435,851.2924343266133,9.1100291516465,0.016379033185598968,72.95806449792792,30.14515334779407,75.00648200570782,110.07654317891785,4,0,1,1,PortScan
443,9718,11,97,73740,32924,628.6392392733039,16.75538871623322,2.4212255178795994,213.8581168020896,1440.3357148568123,451.4877869902168,886.130552613648,305.803877801897,5,20,2,2,BENIGN
23,560,180,72,20492,238643,15512.159686064546,432.74154298280047,846.2962476984627,108.54688536133116,992.2502100534234,980.3647157574833,1382.4673906110054,1371.12086449184,14,89,7,5,Bot
22,655,96,78,36471,124407,6378.598176194035,81.86425606557489,283.9013692984175,153.37209469327695,415.4880727193154,65.31595942659393,914.1245458178461,276.8272459420356,2,82,1,0,BENIGN
443,2749,353,318,372973,219844,10749.243968902296,355.74532618560585,709.2813417972478,136.94908950102308,819.3519102885573,595.7680691811075,647.8402972720259,1205.042251660323,8,151,4,8,Infiltration
53,9516,54,18,52788,92781,5864.125059619764,97.80307470313949,891.3668574842452,336.66139722205753,515.8723376344501,1384.7410724450376,1474.3552131349538,112.23100130525025,1,59,1,0,BENIGN
48095,80,10,4,921,57,543.8622484087518,494.6191323910405,6.992173205892449,3.7598592774684136,81.42942573848603,11.808800059984009,112.85314989641203,33.88874442668561,2,1,2,3,PortScan
61745,24,10,1,102,427,993.6202047897043,501.85897042072634,7.249942538760864,1.6357730953254646,70.50698061918737,52.783209381865106,121.6848995940845,111.53832766641743,4,1,1,4,PortScan
10848,99,5,1,701,374,217.44781846579983,525.5723044329776,3.5487794444097354,2.7148212287013633,92.05318971392418,1.9009158254810927,38.12084820479276,105.47034832717115,4,0,0,2,PortScan
31912,19,2,2,700,140,394.4531824571324,575.8468469704287,6.075789377030181,1.3205702510968504,86.98932525402344,25.040227831455425,123.18426959296724,117.68651973986258,2,3,1,5,PortScan
443,4889,200,337,268945,293124,21594.02310359272,898.0783352362135,255.57781222823252,155.58616436676402,516.384901997685,650.0030068725727,513.035584143061,728.6027848391909,17,138,19,7,Web Attack - Sql Injection
23,697,177,57,146579,446130,29482.361518294114,426.1036553611546,809.7691936048883,249.42403592061046,677.7894460138575,1462.0797866537698,895.8588305269052,1354.5752982557283,3,18,15,2,Bot
80,648,480,80,25117,150207,37862.74004094272,873.8483055031526,345.75335902648476,168.77568864175925,985.312111900066,1348.211518757155,944.9526058106612,1462.1066681275192,3,85,5,3,Bot
23,2328,411,445,468733,296830,19100.516314710792,444.96627729843743,943.1080937790409,295.53239216398373,888.1365304676735,1421.5432558887821,1156.6978634250838,1439.638665423803,6,191,7,3,Bot
23,4476,67,48,222292,248770,16374.638472677114,298.3574836411041,104.84642646788178,394.51276226805754,919.5492796857474,817.4642294107368,101.74392137816488,869.8115829741338,1,39,7,8,Web Attack - Brute Force
53,5643,91,56,28035,40645,4306.246048079996,90.98443783591293,905.8479598766825,185.3630808915031,1034.9062759443368,332.08655554154285,1044.7390563038557,506.56876358432294,2,8,4,2,BENIGN
22,3606,8,55,51679,90825,2294.3478101233877,41.417585988443,8.76958269837791,360.9964003679384,1031.5149721663952,278.0535501170517,1358.637945783098,921.1832860428023,3,95,5,0,BENIGN
80,2034,15,83,73235,126453,1388.1635543845478,37.5241427822449,127.24786511539187,1.620176020605102,568.6004865593313,630.0234337302195,949.0387298973998,1354.5271454223034,4,63,4,2,BENIGN
23,4315,476,220,58317,186867,37419.246985033686,109.7490879752763,199.35003682342023,293.7209739000135,498.64786045778766,949.583074431365,1460.1797356767743,705.3187208468978,8,156,6,8,Web Attack - Brute Force
22,4077,186,480,188766,496146,14233.75038885776,73.37601565369157,810.513882731129,322.16047636396945,727.9128785750419,1056.000005295511,1247.1988989272315,535.7839382613263,18,116,6,9,Bot
22,2336,423,236,425401,389222,3320.633048873186,277.6378265226742,130.0987952225865,448.82360715189554,329.37772135607105,697.6291453436004,931.6809001995,546.2285691138622,6,146,17,4,Web Attack - Sql Injection
22,461,3,58,25383,56841,670.6434548681626,27.945878291541074,470.7394852349269,428.56792217475083,388.6994818778492,835.8117401210876,573.5919263548278,1212.1724309434312,5,44,2,2,BENIGN
22,7817,48,32,110126,72777,7484.198870218697,30.807799585020586,135.05828298024213,194.90430745799875,377.4992896582248,570.4872598675965,506.1785138850646,612.4130454582864,1,52,1,1,BENIGN
443,214,896,5,946374,558,512004.07210657175,64039.52592730696,28.954071667460134,7.6841710943304,92.51162287543777,54.7154323389566,30.139666047145067,57.50126643132382,949,36,6,5,DDoS
443,2836,77,340,308191,243304,34226.36640368648,673.6223460347568,620.3821687856693,89.41181026874374,1101.9299056292289,286.5377300924937,176.0293866419496,1208.0812259467793,8,137,8,5,Web Attack - Brute Force
80,807,3970,1,887257,491,167892.30240535428,5076.332500321589,34.21187709846863,9.729545056231114,4.936782120872124,45.420350320746415,27.649580396877877,41.65869346883245,846,3,8,1,DDoS
22,4650,466,409,489745,378460,24953.935767936186,196.92646999387367,233.99147383953823,58.386783590868404,564.5997981895549,1198.9100783776275,346.8667124746678,1265.8290864066935,18,122,2,6,Web Attack - Sql Injection
